,O3
1819,7.829054336962017
9244,-5.484587057080418
1638,-2.6385794068118713
4780,16.49072514582616
9826,-6.490499418746779
4475,-0.35038260724026316
1624,18.06567141787643
9200,13.095018832482467
5941,-3.6489683734810114
7597,-4.20556116284952
376,-3.2018064017663903
9663,5.817676865450828
356,-3.894233184610002
3194,-0.35805824802524455
7095,-12.096718732836635
4578,-7.750382039939723
5634,-12.729455519794627
2054,-10.751392229688875
6736,14.49619936085233
7857,7.348222555117772
7002,-41.195615679862
3705,-8.043796930651567
8132,1.6017583385985716
4311,-5.136004967350303
8613,0.11921034467762581
987,4.558986054635895
8337,-0.8634321039567538
3972,12.253890103367326
825,0.0405749170269587
7542,-10.826496778122717
5243,3.618664752090396
9778,-6.47419384892369
8036,-5.370065457419585
1917,2.2810091709064437
4555,-0.4648939533794163
4228,-7.355310727432581
2826,6.6536288615837265
7455,3.741660393602885
4906,2.000579544431716
3637,-5.833540778433317
1714,3.5919078288483632
2076,-2.135326086523449
3728,0.5623814683714699
3184,9.373053040792044
867,10.241147866444052
147,8.335202770050543
7261,12.751786290483338
2921,-2.072416665588051
2059,-3.0613239948876156
3908,2.077640549040197
1116,-23.055202481732707
4231,-8.553336128417797
2378,-0.3056529838477928
8339,-0.7271699337093338
2503,2.519375627863994
9688,-2.6689871672638645
9300,9.295009808216676
5032,-3.599560345033055
7394,7.542534984093763
5378,-6.484460554360126
6526,-6.204904359798803
1931,18.88371231491503
2661,2.5087968133038174
6681,20.706881786084338
2898,-7.728475678937301
864,6.2784405897330515
5013,-3.717130447308108
5790,9.602999696078356
4911,-0.5637642222559265
5640,7.820380808262698
7292,-1.194146712384324
5377,-2.315121105372995
9731,-7.253342607257636
3975,-1.4551768441709214
1715,0.5748292321958814
4022,-7.587309389729413
2872,6.205797297901583
8895,18.744951677741525
7568,-8.149599371114917
2678,-3.1581358632420944
3826,-8.290084360024977
7840,10.15810768074111
4658,-1.5176315108933096
4214,-4.5141009484652415
7861,6.172034861137021
8566,11.995922604196025
8833,18.590134709336226
8681,-5.8107461985173785
7984,-1.055709169507665
6659,1.9150903501802503
5606,-0.2742045112243119
1571,2.1982961058790664
1223,-2.2876536106453003
544,1.7704604431414666
643,-1.1661358566269087
6157,-22.179135458986266
5721,11.97814101446589
1690,-6.501186334020829
4846,0.09010007023424293
866,14.735621155640231
7583,-0.08494379100481808
6631,30.83647973935608
6375,20.437299478262517
787,8.639188182805398
2048,19.213262886793913
9046,1.3587010568480054
7215,18.623841346959054
3992,6.44701399674851
9432,2.787441837390432
3207,-7.686751225516289
5827,-0.8664451258179042
3160,10.42008887628792
7141,8.654550091570783
9997,-14.36056021020704
4235,6.024225713125006
8759,-8.78126867645544
2456,3.413355296614938
2406,-9.725949088216183
10210,15.291304555861544
821,-4.213489896186786
3800,-3.2100164419183415
5412,0.5844648156833756
5873,-5.087708746168758
4104,18.507462843976143
1710,3.7581791207859254
1986,7.040601231319883
9879,13.043057998420622
5415,1.3968553920653193
5664,29.137165560546677
1037,-3.412101648916618
5139,14.095992015704198
2664,-1.7213192221925766
4528,-2.5819935546342805
7610,-11.052675250842995
4532,-3.3637623509776944
3847,-3.7879037088623164
1774,4.257605821858888
1086,0.3843499122248488
2097,4.91870952699621
7846,24.343768487151678
496,-7.676623855341418
7380,-10.826755476004408
1957,5.525048698278951
229,3.1122667069786303
8097,2.485541976810701
8680,4.863132238545731
8612,-0.9545316906070838
5035,-5.1844507601958725
9070,11.6554351915144
1003,1.3968918857473795
2476,-0.29341096082778506
9231,7.545815714389434
9367,-1.7276865161011585
8421,1.7232328347276962
8218,-28.615768511845516
5700,6.400525677049757
1362,-8.480249622045719
7620,-6.864251098019352
2315,2.4540254478715013
8892,-2.010447344919484
440,-8.974154602173556
9063,10.169486099217593
4816,0.8187800161929744
4612,-6.288574300897281
944,9.47909127308155
472,-2.089944956562718
9338,5.2604229190688585
2769,0.1599425366926397
633,4.311096765464399
4635,-10.145210158370745
7972,-1.0802424273511662
1755,3.041164101003943
756,-10.689483197538053
3757,-12.896696706368417
1661,16.452667221192016
4498,-4.155402775754922
5355,-9.9286995900883
743,-0.7422602343581985
1815,8.293797753482906
8265,-5.73132791672019
1044,0.9806905763457721
5926,0.2957358327196147
5359,6.603948048703771
8069,2.816515661351687
8968,8.00924508912503
1063,-11.97731100114531
8682,-0.9134903171430295
3193,-2.524948825309181
3634,-5.185501908751988
9451,-0.6131854259024152
1112,-6.808677139951172
2676,6.064177623154066
8259,6.087351306627625
9023,4.619952868355355
8331,-4.1906548597937245
6248,23.16920156606325
5428,-8.680258288936287
5667,20.016658717128436
4128,-0.6905296345604341
979,-0.39142192399664566
420,2.2110718535644622
156,4.474747987145733
2337,-1.7837015803971354
4582,-2.727966931495203
9493,10.501175605134378
1127,-9.030290641716434
5375,-5.693757857471027
5069,4.787039907814133
2506,-8.306852281974969
2237,15.090780410374393
6821,-7.833973573087363
407,-3.4071853854091643
6916,-4.640578792579319
321,4.559417052463843
6935,-16.484082512325656
9263,9.176114899378277
3051,-0.7942348175747753
7054,-1.9942755367147385
1538,-4.588996039871773
5587,-5.4499254797295436
7472,-4.13534693284889
8992,12.967510446513003
6164,17.3001397763163
9102,-6.326142408730263
3086,7.588450640334798
4709,11.78606317005547
9287,-5.111189186853508
9314,0.8418504604525623
8225,2.9538858630459544
4963,-5.4572470914446
2137,-1.8695939209038244
9251,-220.4658840760756
3327,-8.299048089615283
4639,-3.3157502502579206
8193,-16.188880998053804
10130,-2.1126356795913495
4306,-2.466901915895207
7360,-5.662254183542572
4347,-10.79582873808252
6578,-11.478711240678237
4853,0.8435513966191053
6078,5.504952602004735
1675,9.445332962241523
6012,-2.1879765891620906
1833,-13.401024775171464
5275,-2.181094624232955
2528,3.568902126229588
6035,-0.5791851602357525
283,-5.4159988505901
1013,-7.859212020283238
1388,2.7335711819788884
274,11.740085617482393
3852,-0.2073467323405822
3019,1.8297025327797058
3656,-6.780476407948697
484,-0.9170232877707605
6025,2.5472223535676193
7897,-9.570700013887333
162,-15.527296248535563
2427,-9.382610057605305
3010,11.636080642173724
3679,1.7389755859050382
3942,-10.014396901299719
1796,-10.674966935259889
3894,-5.598393584280714
7732,2.2403794560417936
6488,-4.541861333412115
1034,-13.212861593218307
5159,-5.823271604025848
6813,4.622611575845426
8485,10.950426450647953
3546,0.5648785612336695
5120,6.164356468376738
1457,-8.604038447495626
2265,1.5984439918037623
1525,2.728467936228256
1837,12.712375685133168
7403,4.975175245549096
8507,0.3413421887441217
4523,-12.31712273424894
8705,-9.310047101178966
5885,-5.728949852867416
1364,-0.5917360666199869
1691,-12.549701556201356
9474,-0.5151718408417025
9416,-0.05735806157572654
4406,4.277692979360651
5998,-1.376336502908444
2161,-12.937157780877058
10070,-1.243484936033397
7247,-22.28729861713883
6978,-5.066428325600057
2178,0.24024010963050557
6586,2.853883734509324
4068,15.167782649442962
20,-6.692828861962326
5976,0.1028589828372759
8805,-9.782027037569222
3766,-17.391407151505305
7149,6.2837501441724015
9911,1.1151426835085516
8800,4.017537059359782
7171,-17.544480664874484
6783,-29.50919110764734
2104,1.9853576482409352
4598,-8.869563028394296
5953,-6.3189508128750305
3662,-3.100314035311058
8949,-10.363261577749896
7159,-5.67948333149981
9281,6.944783183878073
3618,-7.5801230685373895
3580,2.556067230510834
7479,0.8589685340862303
4719,-3.580955550202546
5211,8.804935411029717
8586,0.07696444840014749
3223,12.19626405449047
7672,1.252567985675583
2838,-2.576981187053704
7753,-16.232803248891727
3437,-4.127087923944103
9809,7.014592100290841
4372,-19.264546725793522
8323,7.611595046940906
9202,5.947753800409359
5589,-9.125705518612236
6478,-4.63920645204017
7770,-1.9936011663385926
6866,-1.2356034107670695
5187,8.221409242132879
4087,6.699812197173273
3861,5.079148019665794
808,0.6442415733767888
844,-1.6880490777518418
4539,-10.29362423989825
733,5.613484554823067
6387,23.4337997957805
10191,-7.3182766483822235
1150,-9.7295526387217
5923,7.30896784677725
7673,5.800949771061283
7077,0.1592766297974748
4644,2.700656453598114
543,8.611047196773995
7353,3.7393480354602815
7287,12.143356398237657
6022,0.8225767000865147
8699,-7.6520592590330665
2999,6.7398234474386385
5334,-11.550293456642166
2735,4.018641377861897
1502,-8.618101576051401
6665,0.6269735849932516
3774,-7.626998329391043
7104,4.403602056067612
5950,-9.316733605054978
4255,-8.805995565074582
7925,5.647441453989629
9298,17.51996096409229
8643,-2.8889524496390635
9487,27.350675711602705
6748,17.648171240049876
525,-7.525473974790984
5030,-5.880356127403289
9368,13.73382673279356
2930,-2.7751047011571615
7778,2.3628668063192606
2578,1.0534631297236245
8232,8.156197452388923
6784,-18.144788424721625
7418,6.2649916349889025
2580,11.708786228473329
7304,-0.6977412588119734
5943,-2.453222525049867
7625,1.4928980696510479
3149,1.8972596656328875
4194,-4.282096903835921
7331,-1.8325510751362373
842,-2.5408546434790438
9347,12.316038060206992
1939,16.493626622991243
2284,-2.3006671830431316
8187,-8.65359405959039
1589,-11.728950573100661
4981,6.141983266637155
326,-5.929242054627082
4948,7.3356525580594365
463,-0.3859885498261093
3359,-11.68476732464542
4516,-16.18449149346536
8884,-6.739021724245291
5711,1.0035475767322595
6083,-0.7729243085588706
5716,12.60295336809547
4439,4.02613111775527
9189,-0.7986593188999933
2436,1.0043515441438302
9928,19.37297121247299
3858,6.147887633597904
1141,-1.9099087355695588
845,-7.758190810927331
4482,-3.5114698107959867
10104,-3.3109701983542976
8940,-5.809255953943321
914,-4.843595901302834
151,7.358298566319874
614,5.32016998968912
6529,-4.243952757015236
9344,8.082623115276547
5002,1.7909744242097503
4016,-0.5580027904652667
9320,3.3814540142199547
8426,-3.451341876875844
212,-0.34122995716627713
7674,8.23718948608797
10073,-9.359371721298672
2643,-0.025145755224073696
3750,-4.831098393151777
1414,5.203487532256801
4847,-5.368873311676722
7190,1.4266501856649683
9173,-6.735197941249183
9509,8.057299114482547
725,5.539204494934211
1019,6.073206700099277
6339,6.865470288669556
2980,1.0084136844805158
4148,-5.827442033143896
2759,1.666575704233324
2543,-17.081722900161438
172,22.706973713666954
4446,-4.07108000416784
1812,21.324392366694823
4995,-8.648801299753103
10023,1.838704534874907
6760,-3.1705899394866464
3558,5.7930126662972015
1490,-4.014917619744111
22,10.888759561343633
8551,-12.467328126668875
6725,-0.07732462114661587
9617,1.0994058528977604
896,0.9899439912529004
3701,0.7591473168520366
8324,7.360248597449058
6239,3.366924829083061
4185,-4.118464807632222
1168,-5.324763406699347
4240,5.476372171338014
5453,-0.9504697396038324
8838,2.3867383023436304
3931,-3.376011570990002
7912,-2.550744090133364
6163,25.639972348513524
9381,2.195203827526356
7539,4.308776776989802
3784,-10.049216390274935
4991,-7.661938427089126
989,0.6335778898273219
3895,-7.387260195079037
8155,-1.7948958802354156
6734,6.2976788332648965
3619,-2.8577429980071685
2799,7.977983286477908
6275,-7.361968072220705
6261,10.487077084946165
4663,-10.114150968321908
5143,25.196693190170137
10163,0.5178358033042656
4436,-1.6318707391968275
5699,10.27849820342341
1573,2.4576737002424665
4105,-3.1440787283315643
461,-2.1210398901245213
1904,16.320334002028105
8593,14.706260187026075
837,23.062804465819724
286,-17.58679165149188
5456,-9.035238072419205
8317,4.3699550800676406
642,-0.2789336204120474
7784,-3.3999379310369733
152,1.2181192982820193
9062,3.7654819647684974
5601,-1.3490933509312129
8492,1.0194025205144754
3344,-11.47392234403766
908,-1.731967422679375
641,12.406401719543325
6541,-0.5719515263301247
10208,-1.206510306982139
4982,1.9968515517546592
1916,1.5609784495327261
6881,2.9023366214141646
1789,-6.50172263303881
7807,-4.725755967508846
5395,5.225293126249383
3831,5.314462093514109
9667,1.3792415858381872
9212,1.2697222415403502
9785,-18.505131450648506
1371,-12.589967473452177
7475,-2.9718052599647677
6850,5.452100269728291
2088,-8.218861093334155
5338,-0.43095288888601146
6399,11.693559968822285
3240,-8.109951575690147
3090,2.850598378273432
276,1.3291987857140128
4521,0.21364112103604782
318,-4.6107624933602125
4782,11.103078692521578
7376,3.674387847787173
6919,-0.744840850755125
1995,7.325806966680247
9762,-12.473808558690493
2539,-13.635213181135512
5541,-0.9139595493459893
7480,4.7804041463687525
794,-7.762946812480962
2847,-1.86863836554717
7115,1.9794050174565854
9953,4.54833216064749
294,-3.73758938952615
3648,-17.179872888242116
1203,-10.451517307341518
3170,9.082870813404938
4291,-5.870598000371629
3263,13.084406962484806
7827,-7.2865905831883
637,2.2666020169228176
7423,9.338732813325791
8662,-2.8783763053390743
1259,4.904498795514186
2150,-1.055499739169207
2398,-0.6869024929738572
186,-8.031338216264423
8449,-13.273694492722669
2253,18.990116197085555
4492,-5.7698505016314385
8204,-19.479807663365264
5890,-1.8404650227355432
962,-5.300296311264688
7743,-2.7036856007842545
5075,-10.894779474254804
1479,-9.335930067821131
882,19.919344774008934
2111,-4.3933995906327965
9577,15.45461783351
6065,-1.5930874630134468
1652,9.137854825442489
3812,-5.816089799133536
7060,-0.6090266583298813
5603,-6.745607818400529
9974,1.366531842348067
5078,-1.4498226765692408
2563,4.423692537205099
4627,-3.0494466465274144
811,-9.002984473794939
2545,0.10207048309386835
1940,14.008619221144002
4140,9.301941989635267
5977,0.3798931317076466
3435,-12.531985702534499
8831,3.3696377178676187
2229,-0.27489803410306024
1750,2.850483943880178
7618,-1.6981767867328728
9390,-4.357237477583865
6283,-2.501251586508616
8047,-7.308653847301898
7039,-9.358624382891165
4676,6.917296610008151
8791,1.4102264054542246
6796,-5.365284881373057
7757,6.4023831729688965
8055,-7.927532339092082
2412,-8.496142491371828
5452,-2.3685796136623054
675,5.568609864635178
6561,-15.661964746693926
2381,-1.2401724211259335
6425,28.716220167956735
4797,-0.1954664769603056
2214,-2.654758229738107
1569,13.068006490581872
5138,9.09655200454202
9489,1.7265014217352501
3709,-4.105809940819896
72,-3.6163657952914647
3954,-0.027614794517958785
1854,-0.25142775653944227
2217,37.18080253971577
360,-13.035874500117203
548,8.433678115924259
2631,28.515243492011834
5513,0.34492582569701824
1921,-8.695977241455537
2196,0.9152672024619477
2967,-16.357256335266314
4125,-0.2932139921877166
5757,10.769959531226974
3505,8.812164987830172
2774,32.569928717389914
9748,-8.372884567098694
7169,-17.1610425010701
4134,-6.559405194899242
1580,11.733077503446609
9567,-4.900885293570539
4871,-4.09181400369765
9096,-3.721607812278492
9252,-11.940539156555772
865,10.241186723942747
2294,-0.1767356852765971
6352,14.791001185969705
7349,-4.607896286631174
7701,-7.979060018325541
7706,-2.4761441775222153
2784,-9.295087074807512
2849,2.090263712831117
7310,27.839768306425626
155,5.581700008501471
5877,-7.881853521739387
2828,2.513208442728782
4463,2.9405991148521338
5739,13.442762438987458
4388,4.8710040594829564
6178,-9.42899025120333
2149,-2.9012199514500736
3820,-2.2129799089159548
9719,-3.3985160052192924
2933,-1.8408006537984107
3538,1.7175705869464508
5697,10.509051485565593
1513,15.971070770720914
1315,0.6041028587964661
1249,-9.928561660308006
8322,6.544917157785889
6477,-1.6404763139741902
9699,-7.485519602388763
4390,-3.303166344812084
5970,8.40378254449449
6104,13.826315696452568
5964,-0.8771520325718001
8788,5.057411623290918
4117,15.751242833047158
697,3.374097672450759
8669,-2.2913473111115223
2620,2.7879535570654497
9672,-8.682804333280458
8777,-9.210927226923374
9265,3.9338435444925466
2158,8.211027277174182
3318,15.744260539056732
1267,-2.8158367080358175
7113,6.435671749743037
8444,-0.8291486231028955
2041,-9.025061539705277
1108,-7.907802697176507
4290,-5.707603639443235
3214,5.980324355859423
700,2.362690159171251
3768,-9.360356743659807
1621,0.369918666454609
9533,27.670558101715727
800,-10.6426487519241
4637,6.504988367386275
3378,3.892860652649617
5788,12.70517932778175
8530,-10.949854013166217
3798,-8.583441793936046
3315,-7.07628471008492
2330,8.119378421976691
4501,-0.3806083246118561
640,15.47007799004271
8620,-8.003231504348449
2462,3.1141714227750725
3464,-4.202170695480689
3114,-0.517970828462424
6630,37.80271153019264
8668,-0.5294711935031131
9760,-3.224196212412025
10087,-2.743797459436067
1977,-1.7640589607609485
916,-8.492104774253804
3232,-3.767853338314538
217,12.702182931480806
1625,2.266037192369751
7084,-2.790741995405952
6791,16.35055644261051
8825,4.841149281232745
3213,8.37417721867699
4393,-4.022860239952692
6839,-6.416448552838077
3009,-2.012127712847814
4606,-6.2246936089986065
3581,-6.133997877287712
9620,1.2090493815769463
3747,-1.223824686762228
5467,4.719915060458064
3050,0.2970024472908932
8213,-9.418534747941024
9955,6.282332321781851
4247,-3.7960918701296578
514,-3.5197963268037427
9010,-4.7734370313807375
1277,-3.865639596341751
2587,9.28000738409439
9459,-0.0028426044806195705
1848,4.991423075726871
7015,-7.204110471063487
2658,-2.0348597317707373
3987,8.267779899426998
3311,-6.794983686312278
9450,-8.109679760551742
3663,-0.883544597146809
685,7.91653543570024
7260,16.960508558810304
2602,-3.4676037305953997
3840,-0.8704869980978316
3408,-2.1925673032164212
2861,4.304986866435499
8312,4.013108698782801
3515,-1.235241994108108
6297,0.16783753906268828
3284,-1.2115812077061747
7064,-7.835671488583515
9747,-10.15891885357928
7862,4.3692621264167855
6031,5.246893500777233
4018,0.4231346249514587
8371,-10.360245569834703
5025,2.345660590961515
2020,3.84828784041558
9859,7.769891827760134
9499,-6.856401365349569
6544,-6.899184928042004
2554,6.993705949394027
684,-5.4305448525751245
1771,-2.1818709066216257
3453,-1.6175976322514458
5920,-4.055468059665984
6721,2.636239514158703
1386,-7.061929607934033
6057,0.8112287024472238
7081,-0.7268700324353148
200,21.204980515753718
5124,0.0166367043797635
8955,-0.24637840475317319
8190,-6.027631553644724
9481,5.55683171953298
624,-0.9573716981847582
7336,-6.0009950033813055
1225,-6.966105331835379
7532,3.832564677707225
1701,-3.3675216980152385
9072,9.843280573676381
3671,5.741146948752814
5229,-4.249841225373316
10168,-9.816563831934232
14,1.2798071743651889
6131,-3.1205058103359846
7364,2.110673012480831
8384,0.8866989322969374
4623,-1.0593410916953445
5463,-1.8523645460507652
3855,11.372796396066448
829,5.167439815446798
4549,-1.7327517575316307
10199,0.333533561018001
2176,-9.737921156215705
261,2.4568961813801735
8792,-0.9160542418940878
4866,4.7057517089371
8555,5.5770975282597846
6730,-2.6818999628772673
9783,-14.752045904451862
90,-2.148182916263849
4897,5.117548882669993
5777,2.1538381770294137
10183,-1.6800751958333109
5380,-5.924133026581231
9201,9.49851677358545
7269,-0.2528230256359194
4220,-10.439343527643203
6627,-7.164868604107042
3761,-7.895982928012543
7383,-14.897519462673998
6441,11.128023147137057
1900,-7.581877314160735
3078,-2.0451176250893326
6883,-10.580752718130512
958,-13.321473987578756
1234,-2.392678741834814
9084,7.501327076939802
4127,-2.51832650070223
2693,6.810595268616382
5191,-4.465377950887117
9363,0.4062457900270573
5815,-6.059551826195232
1357,0.15238722189448595
6843,-0.9406696420200689
1284,19.853549004895683
5585,1.6333095942640767
1515,-0.5326727966243112
8575,-2.6336608022474195
5119,-9.659656324002654
7941,-18.43381793651912
5786,-2.072239974457304
5462,-2.594642977073775
5841,0.5617398182025397
7725,1.8414840093035565
6492,-6.1146306520150375
983,25.284994000352
3510,4.180299614034126
1185,-6.431789889175619
5758,9.444225246882283
7154,0.5229754602936367
3279,1.7771362851986368
8279,11.165491322234388
2221,4.233094726739111
8354,-2.8343371658768177
2958,-1.826753494821915
9507,12.965006874021569
9236,4.254710193046833
8830,2.3904961091265875
5470,-0.6140265563507938
8321,4.997035887228023
2404,-8.45454078300925
10143,-15.705079543573746
7019,-16.592158586052463
10121,-14.073022571271522
9498,-5.318490203089695
9174,-10.112130376200653
6829,6.108558214824242
5868,1.4753273253467398
4960,-3.066339440537675
7791,1.0880311785075918
9017,8.311438373668793
5252,-4.449012857322444
7121,10.39617325528836
8046,-6.432429562382836
8654,4.476859265430832
7097,-14.057334704982352
1066,4.0610383043281075
6712,-16.978320089294286
5647,9.415920666937083
5573,2.3310075587788077
3919,-5.091731595832485
5571,-22.163623920196713
4003,5.480915050889436
8817,2.3764144217324628
3125,-20.71844687201086
2417,3.9061721752577085
4762,-14.087757742277361
6298,-2.1127669992050357
6502,-1.7136448370829527
2717,1.568159889700766
2177,-3.4533472802168745
6289,-12.691397144235523
5863,-1.7018583813761126
5157,1.8912156134223466
5933,-13.687773104010446
9483,3.9166378851071926
8400,-1.6447118443026199
1615,-5.969021573294967
6901,0.28159140948854144
5301,-1.512344274915847
1326,7.436522179894652
1252,-15.518703070757184
7439,8.106950589761468
295,1.0822642557876776
1657,-6.71653779269262
629,14.420262306789638
9725,1.6891877863592981
719,-2.670708281714681
6398,8.75135348757803
9528,6.2560955307696275
7573,1.926335703879218
1499,1.3575203080068974
2734,-3.0452012875385464
2802,1.2750989744586576
3744,-9.030475890412006
5660,10.861064262496726
6062,6.670933396995409
5796,0.4370129496675048
4626,-2.0309301483222413
9574,-7.4224522251384
3017,-3.826853873657413
5107,-8.739973656875861
5997,-0.5714093005714318
8721,3.8961605764193763
8799,18.301516915505616
7561,-1.18658124888141
2954,2.0626125466354637
1250,-10.99850844415404
378,2.160027833333544
412,-11.142203911336352
737,4.984837971456642
729,4.040122621002034
7244,-3.954567075615799
2000,-3.7005580948502796
3771,-7.279683234929237
1590,-12.756733557602828
2749,-3.3624199351113617
971,-0.2756918427662214
5850,-2.1923192721535685
3594,-5.666955867757849
4813,-1.8891436530289667
1159,-0.6693370825649652
8452,-0.8960914714457857
8515,-10.314145746496152
4507,-8.154620967022083
933,20.05879863164457
2738,0.23791615347356299
2703,12.062464985915469
1910,-10.494152738071406
445,-1.5254077370424284
7556,9.986443088282087
4588,-3.0660983306190275
9346,23.755567155923117
2761,4.226540069599352
2012,1.975232974644129
7488,-1.2608850936616847
5053,-0.864924904994794
444,-3.0349021854774065
3166,4.3855802131697175
7100,-17.551704440200936
4323,-6.737214798129585
2159,-13.053366074874319
585,-3.051257713821734
8907,-8.259876763369064
2481,5.688839608100281
1045,-4.885437636250387
8793,0.16665537137161834
3069,5.979039168263668
3749,-4.636006492900336
7562,-1.415652032685287
9048,7.104379979079042
6003,2.1807907948309975
4542,7.530597154113991
3629,-3.0091534799021957
51,-8.975020768642032
6606,5.484617821567824
1696,1.6621023911221897
6961,17.81205691183122
1683,-5.548066837323333
980,-3.4131534233350607
1790,3.535020680946843
6952,-1.7943294335257889
2472,-10.168126440085942
4318,-6.403944375015783
4320,-6.965684303791775
9601,25.076487260221143
6165,11.812156592455366
4915,-4.251396769128604
1742,-2.1789424034883638
7350,-3.926679256004448
1182,-5.550862906460431
3697,1.3860467309706195
1333,-6.879236965023438
8708,7.755236047088417
6692,8.577096673399737
7731,1.1096132877946872
7301,-4.048601801364825
8714,0.7794339780801778
2931,-9.73120300529662
6651,9.511184452288646
9161,-8.07621647560773
2796,-0.11268518317471887
5348,0.25562361792550803
2516,-10.827353519474016
8936,-5.440409240465428
1122,27.542864546341818
2037,2.0095774675017566
6886,-3.0417588325531852
2600,-6.462549961266248
3964,2.4161967676015905
593,-2.6683837834625166
7216,-1.4412142982160532
7629,-6.368105204839743
54,6.179138029063893
6199,21.90893296080354
9446,7.9345681358834526
8796,10.178271567195011
9813,-7.578695813250263
3443,-1.1090584858461483
3519,-4.89797144485253
479,5.1905433361938975
533,-2.151918959040202
3884,3.942802853404075
3151,27.260824769356432
7010,-11.086487138063589
803,-7.6604085197271985
5481,4.953607490556337
5676,9.504458023635394
3841,-3.3709828098745476
3598,-1.987426655837396
3444,-0.034841749063545535
6287,1.6422771767962985
2572,0.9173519264947316
7499,-2.752775833737658
8175,4.312296002800096
4628,-3.2582961496352425
2328,-3.3448003436361233
3667,-5.478592953390333
1314,-10.69678662513958
861,0.9664833702652658
6747,13.887290448529583
539,4.740483851479198
1972,-0.8023108039150628
4548,3.3232107447927746
10095,-3.155357289519671
2733,-0.7225419925917578
9494,1.1152371886711734
2488,-0.77960122123757
8249,3.711544602283695
5591,-1.7532820180898199
4063,-1.4807262685061033
